login_id,retention,dau,group
1710,29,0,group_1
1714,29,0,group_1
1717,29,0,group_2
1720,29,0,group_1
1721,29,1,group_2
1722,29,1,group_1
1723,29,1,group_2
1725,29,1,group_2
1727,29,0,group_2
1729,29,1,group_2
1733,29,1,group_2
1734,29,1,group_1
1740,29,0,group_1
1743,29,1,group_2
1746,29,0,group_1
1755,29,1,group_2
1756,29,0,group_1
1762,29,1,group_1
1767,29,0,group_2
1783,29,0,group_2
1786,29,1,group_1
1787,29,1,group_2
1788,29,1,group_1
1791,29,0,group_2
1795,29,0,group_2
1796,29,0,group_1
1805,29,0,group_2
1808,29,1,group_1
1809,29,0,group_2
1815,29,1,group_2
1823,29,0,group_2
1827,29,0,group_2
1829,29,0,group_2
1831,29,0,group_2
1834,29,1,group_1
1835,29,0,group_2
1837,29,0,group_2
1839,29,1,group_2
1841,29,0,group_2
1845,29,1,group_2
1846,29,1,group_1
1847,29,0,group_2
1848,29,0,group_1
1849,29,0,group_2
1828,29,0,group_1
1640,29,0,group_1
1702,29,0,group_1
1851,28,0,group_2
1856,28,0,group_1
1857,28,1,group_2
1863,28,0,group_2
1866,28,1,group_1
1868,28,1,group_1
1871,28,0,group_2
1872,28,0,group_1
1876,28,0,group_1
1877,28,1,group_2
1880,28,1,group_1
1883,28,0,group_2
1885,28,0,group_2
1888,28,1,group_1
1890,28,0,group_1
1891,28,0,group_2
1892,28,1,group_1
1893,28,1,group_2
1897,28,1,group_2
1898,28,0,group_1
1901,28,1,group_2
1902,28,0,group_1
1903,28,0,group_2
1905,28,0,group_2
1908,28,0,group_1
1911,28,0,group_2
1913,28,0,group_2
1915,28,0,group_2
1920,28,0,group_1
1924,28,0,group_1
1927,28,0,group_2
1928,28,1,group_1
1929,28,0,group_2
1934,28,1,group_1
1937,28,0,group_2
1939,28,0,group_2
1942,28,0,group_1
1947,28,0,group_2
1948,28,0,group_1
1949,28,0,group_2
1950,28,1,group_1
1954,28,0,group_1
1955,28,1,group_2
1958,28,1,group_1
1960,28,0,group_1
1963,28,0,group_2
1971,28,1,group_2
1973,28,0,group_2
1974,28,0,group_1
1975,28,1,group_2
1976,28,0,group_1
1981,28,0,group_2
1983,28,1,group_2
1984,28,0,group_1
1986,28,0,group_1
1989,28,0,group_2
1990,28,1,group_1
1994,28,0,group_1
1996,28,0,group_1
1997,28,0,group_2
1999,28,0,group_2
2001,28,0,group_2
2004,28,1,group_1
2008,28,0,group_1
2009,28,1,group_2
2010,28,0,group_1
2017,28,1,group_2
2020,28,1,group_1
2025,28,0,group_2
2027,28,0,group_2
2031,28,0,group_2
2033,28,1,group_2
2034,28,0,group_1
2037,28,1,group_2
2040,28,1,group_1
2043,28,0,group_2
2047,28,0,group_2
2048,28,0,group_1
2055,28,0,group_2
2057,28,0,group_2
2063,28,1,group_2
2068,28,1,group_1
2073,28,0,group_2
2075,28,0,group_2
2079,28,0,group_2
2089,28,0,group_2
2091,28,0,group_2
2092,28,1,group_1
2094,28,0,group_1
2095,28,1,group_2
2099,28,1,group_2
2100,28,0,group_1
2102,28,1,group_1
2105,28,0,group_2
2112,28,0,group_1
2113,28,0,group_2
2115,28,0,group_2
2116,28,1,group_1
2117,28,0,group_2
2124,28,0,group_1
2126,28,1,group_1
2127,28,0,group_2
2128,28,1,group_1
2132,28,0,group_1
2135,28,1,group_2
2137,28,1,group_2
2151,28,0,group_2
2152,28,0,group_1
2161,28,1,group_2
2162,28,0,group_1
2164,28,0,group_1
2166,28,1,group_1
2168,28,0,group_1
2169,28,0,group_2
2170,28,0,group_1
2171,28,0,group_2
2175,28,0,group_2
2179,28,0,group_2
2181,28,1,group_2
2182,28,0,group_1
2184,28,0,group_1
2185,28,0,group_2
2187,28,0,group_2
2188,28,1,group_1
2189,28,0,group_2
2191,28,1,group_2
2192,28,0,group_1
2195,28,0,group_2
2197,28,0,group_2
2198,28,0,group_1
2201,28,1,group_2
2203,28,1,group_2
2205,28,0,group_2
2207,28,1,group_2
2214,28,0,group_1
2215,28,0,group_2
2220,28,0,group_1
2222,28,1,group_1
2226,28,1,group_1
2230,28,1,group_1
2232,27,1,group_1
2233,27,0,group_2
2234,27,0,group_1
2235,27,0,group_2
2238,27,0,group_1
2241,27,0,group_2
2242,27,0,group_1
2243,27,1,group_2
2244,27,0,group_1
2252,27,0,group_1
2254,27,0,group_1
2261,27,0,group_2
2265,27,0,group_2
2278,27,1,group_1
2281,27,1,group_2
2282,27,0,group_1
2283,27,1,group_2
2286,27,1,group_1
2293,27,0,group_2
2300,27,1,group_1
2305,27,1,group_2
2306,27,1,group_1
2310,27,0,group_1
2322,27,0,group_1
2323,27,0,group_2
2325,27,0,group_2
2329,27,0,group_2
2330,27,0,group_1
2331,27,0,group_2
2332,27,1,group_1
2337,27,0,group_2
2338,27,1,group_1
2339,27,0,group_2
2341,27,1,group_2
2343,27,0,group_2
2344,27,0,group_1
2345,27,1,group_2
2350,27,1,group_1
2351,27,1,group_2
2353,27,0,group_2
2359,27,0,group_2
2366,27,1,group_1
2367,27,1,group_2
2369,27,0,group_2
2373,27,0,group_2
2385,27,1,group_2
2386,27,0,group_1
2387,27,0,group_2
2389,27,0,group_2
2391,27,0,group_2
2394,27,0,group_1
2400,27,1,group_1
2401,27,1,group_2
2405,27,0,group_2
2407,27,0,group_2
2408,27,0,group_1
2413,27,1,group_2
2415,27,0,group_2
2416,27,1,group_1
2418,27,1,group_1
2420,27,0,group_1
2422,27,1,group_1
2423,27,0,group_2
2425,27,1,group_2
2430,27,0,group_1
2432,27,0,group_1
2433,27,1,group_2
2434,27,1,group_1
2438,27,1,group_1
2439,27,0,group_2
2445,27,0,group_2
2449,27,0,group_2
2451,27,1,group_2
2455,27,0,group_2
2459,27,1,group_2
2460,27,1,group_1
2461,27,0,group_2
2462,27,0,group_1
2463,27,1,group_2
2464,27,0,group_1
2465,27,0,group_2
2466,27,1,group_1
2467,27,0,group_2
2468,27,0,group_1
2470,27,0,group_1
2473,27,0,group_2
2474,27,1,group_1
2475,27,1,group_2
2481,27,0,group_2
2486,27,0,group_1
2490,27,1,group_1
2494,27,0,group_1
2495,27,1,group_2
2496,27,0,group_1
2500,27,0,group_1
2504,27,0,group_1
2509,27,0,group_2
2520,27,1,group_1
2521,27,1,group_2
2523,27,1,group_2
2524,27,0,group_1
2525,27,0,group_2
2526,27,0,group_1
2531,27,0,group_2
2492,27,0,group_1
2535,26,0,group_2
2540,26,0,group_1
2545,26,1,group_2
2551,26,0,group_2
2553,26,1,group_2
2559,26,0,group_2
2560,26,1,group_1
2564,26,1,group_1
2565,26,0,group_2
2568,26,0,group_1
2569,26,1,group_2
2570,26,1,group_1
2573,26,0,group_2
2574,26,1,group_1
2580,26,1,group_1
2587,26,1,group_2
2592,26,0,group_1
2593,26,0,group_2
2594,26,0,group_1
2596,26,0,group_1
2598,26,0,group_1
2600,26,0,group_1
2603,26,1,group_2
2604,26,0,group_1
2605,26,1,group_2
2609,26,0,group_2
2614,26,1,group_1
2615,26,0,group_2
2618,26,1,group_1
2620,26,1,group_1
2621,26,1,group_2
2622,26,0,group_1
2627,26,1,group_2
2634,26,0,group_1
2636,26,1,group_1
2639,26,0,group_2
2647,26,0,group_2
2650,26,0,group_1
2651,26,0,group_2
2653,26,0,group_2
2660,26,0,group_1
2661,26,1,group_2
2664,26,0,group_1
2665,26,0,group_2
2667,26,0,group_2
2669,26,0,group_2
2671,26,0,group_2
2672,26,1,group_1
2676,26,1,group_1
2680,26,0,group_1
2682,26,0,group_1
2683,26,0,group_2
2687,26,0,group_2
2689,26,0,group_2
2690,26,0,group_1
2699,26,0,group_2
2702,26,0,group_1
2703,26,0,group_2
2705,26,0,group_2
2706,26,1,group_1
2707,26,0,group_2
2708,26,0,group_1
2709,26,0,group_2
2713,26,1,group_2
2719,26,1,group_2
2721,26,1,group_2
2722,26,0,group_1
2725,26,0,group_2
2726,26,0,group_1
2727,26,0,group_2
2728,26,0,group_1
2729,26,0,group_2
2730,26,1,group_1
2731,26,0,group_2
2732,26,0,group_1
2733,26,0,group_2
2741,26,0,group_2
2742,26,0,group_1
2744,26,1,group_1
2746,26,0,group_1
2747,26,0,group_2
2748,26,1,group_1
2751,26,0,group_2
2753,26,1,group_2
2754,26,0,group_1
2755,26,0,group_2
2756,26,1,group_1
2760,26,0,group_1
2774,26,1,group_1
2775,26,0,group_2
2780,26,0,group_1
2783,26,0,group_2
2784,26,1,group_1
2788,26,1,group_1
2789,26,0,group_2
2790,26,0,group_1
2791,26,1,group_2
2793,26,0,group_2
2794,26,1,group_1
2803,26,1,group_2
2804,26,1,group_1
2805,26,0,group_2
2806,26,1,group_1
2811,26,0,group_2
2814,26,0,group_1
2815,26,1,group_2
2817,26,0,group_2
2820,26,0,group_1
2823,26,0,group_2
2824,26,0,group_1
2827,26,1,group_2
2828,26,1,group_1
2829,26,1,group_2
2835,26,1,group_2
2836,26,0,group_1
2848,26,0,group_1
2850,26,0,group_1
2851,26,0,group_2
2852,26,0,group_1
2853,26,1,group_2
2856,26,0,group_1
2857,26,0,group_2
2860,26,0,group_1
2861,26,1,group_2
2863,26,0,group_2
2864,26,0,group_1
2865,26,0,group_2
2866,26,0,group_1
2869,26,0,group_2
2870,26,0,group_1
2871,26,1,group_2
2873,26,0,group_2
2874,26,0,group_1
2881,26,0,group_2
2888,26,0,group_1
2893,26,0,group_2
2895,26,1,group_2
2896,26,1,group_1
2897,26,1,group_2
2898,26,0,group_1
2766,26,0,group_1
2679,26,0,group_2
2905,25,1,group_2
2906,25,1,group_1
2909,25,1,group_2
2911,25,0,group_2
2917,25,1,group_2
2919,25,0,group_2
2923,25,0,group_2
2927,25,0,group_2
2932,25,0,group_1
2934,25,0,group_1
2935,25,0,group_2
2936,25,0,group_1
2941,25,1,group_2
2942,25,0,group_1
2945,25,0,group_2
2948,25,0,group_1
2949,25,0,group_2
2951,25,0,group_2
2957,25,0,group_2
2959,25,1,group_2
2966,25,0,group_1
2967,25,1,group_2
2968,25,1,group_1
2970,25,1,group_1
2977,25,0,group_2
2979,25,1,group_2
2983,25,0,group_2
2986,25,0,group_1
2987,25,0,group_2
2990,25,1,group_1
2994,25,0,group_1
2998,25,1,group_1
2999,25,0,group_2
3002,25,1,group_1
3005,25,0,group_2
3006,25,0,group_1
3016,25,0,group_1
3024,25,1,group_1
3025,25,0,group_2
3027,25,0,group_2
3033,25,1,group_2
3034,25,0,group_1
3036,25,0,group_1
3038,25,0,group_1
3039,25,0,group_2
3040,25,0,group_1
3041,25,1,group_2
3044,25,1,group_1
3045,25,1,group_2
3046,25,1,group_1
3050,25,0,group_1
3054,25,1,group_1
3057,25,0,group_2
3060,25,1,group_1
3061,25,0,group_2
3064,25,1,group_1
3071,25,1,group_2
3072,25,0,group_1
3073,25,0,group_2
3076,25,0,group_1
3077,25,0,group_2
3078,25,1,group_1
3082,25,0,group_1
3083,25,1,group_2
3085,25,1,group_2
3088,25,1,group_1
3093,25,1,group_2
3094,25,0,group_1
3095,25,0,group_2
3098,25,0,group_1
3099,25,1,group_2
3102,25,1,group_1
3103,25,0,group_2
3108,25,0,group_1
3112,25,0,group_1
3114,25,0,group_1
3115,25,0,group_2
3118,25,1,group_1
3120,25,0,group_1
3121,25,1,group_2
3122,25,0,group_1
3124,25,0,group_1
3128,25,0,group_1
3129,25,0,group_2
3137,25,0,group_2
3138,25,1,group_1
3140,25,0,group_1
3146,25,0,group_1
3147,25,0,group_2
3153,25,0,group_2
3154,25,0,group_1
3157,25,1,group_2
3158,25,1,group_1
3159,25,1,group_2
3160,25,1,group_1
3162,25,0,group_1
3163,25,0,group_2
3171,25,0,group_2
3172,25,1,group_1
3173,25,0,group_2
3174,25,0,group_1
3179,25,0,group_2
3180,25,0,group_1
3182,25,0,group_1
3186,25,0,group_1
3189,25,0,group_2
3191,25,1,group_2
3193,25,0,group_2
3195,25,1,group_2
3197,25,0,group_2
3198,25,0,group_1
3203,25,1,group_2
3204,25,0,group_1
3209,25,0,group_2
3211,25,1,group_2
3212,25,0,group_1
3214,25,0,group_1
3215,25,0,group_2
3216,25,1,group_1
3218,25,0,group_1
3220,25,1,group_1
3222,25,0,group_1
3223,25,1,group_2
3226,25,1,group_1
3229,25,0,group_2
3230,25,0,group_1
3233,25,0,group_2
3239,25,0,group_2
3241,25,1,group_2
3243,25,0,group_2
3244,25,1,group_1
3248,25,0,group_1
3249,25,0,group_2
3250,25,0,group_1
3252,25,1,group_1
3253,25,0,group_2
3256,25,0,group_1
3258,25,0,group_1
3261,25,0,group_2
3264,25,0,group_1
3265,25,1,group_2
3269,25,1,group_2
3273,24,0,group_2
3274,24,0,group_1
3275,24,1,group_2
3279,24,1,group_2
3285,24,0,group_2
3290,24,0,group_1
3293,24,0,group_2
3294,24,0,group_1
3295,24,1,group_2
3299,24,0,group_2
3300,24,1,group_1
3301,24,0,group_2
3304,24,1,group_1
3308,24,1,group_1
3310,24,0,group_1
3313,24,1,group_2
3318,24,1,group_1
3320,24,0,group_1
3321,24,1,group_2
3322,24,0,group_1
3325,24,0,group_2
3327,24,1,group_2
3328,24,0,group_1
3329,24,1,group_2
3331,24,0,group_2
3333,24,0,group_2
3337,24,1,group_2
3338,24,0,group_1
3339,24,0,group_2
3340,24,1,group_1
3342,24,1,group_1
3343,24,1,group_2
3351,24,0,group_2
3352,24,0,group_1
3353,24,0,group_2
3354,24,1,group_1
3356,24,0,group_1
3357,24,1,group_2
3362,24,1,group_1
3364,24,0,group_1
3365,24,1,group_2
3367,24,0,group_2
3368,24,0,group_1
3374,24,0,group_1
3377,24,0,group_2
3378,24,0,group_1
3379,24,0,group_2
3380,24,1,group_1
3384,24,0,group_1
3385,24,1,group_2
3387,24,0,group_2
3389,24,0,group_2
3390,24,0,group_1
3393,24,1,group_2
3394,24,0,group_1
3397,24,0,group_2
3400,24,0,group_1
3402,24,0,group_1
3404,24,1,group_1
3406,24,0,group_1
3410,24,0,group_1
3413,24,0,group_2
3415,24,0,group_2
3416,24,0,group_1
3418,24,0,group_1
3420,24,0,group_1
3421,24,0,group_2
3422,24,0,group_1
3426,24,1,group_1
3432,24,1,group_1
3433,24,0,group_2
3443,24,0,group_2
3449,24,0,group_2
3452,24,0,group_1
3454,24,0,group_1
3458,24,1,group_1
3460,24,0,group_1
3465,24,0,group_2
3468,24,1,group_1
3470,24,1,group_1
3471,24,0,group_2
3473,24,1,group_2
3477,24,0,group_2
3485,24,0,group_2
3486,24,0,group_1
3488,24,0,group_1
3490,24,1,group_1
3496,24,1,group_1
3497,24,0,group_2
3498,24,0,group_1
3502,24,0,group_1
3504,24,0,group_1
3505,24,1,group_2
3507,24,0,group_2
3509,24,1,group_2
3511,24,1,group_2
3517,24,0,group_2
3519,24,0,group_2
3523,24,0,group_2
3526,24,1,group_1
3527,24,0,group_2
3529,24,0,group_2
3530,24,1,group_1
3531,24,0,group_2
3533,24,0,group_2
3534,24,1,group_1
3536,24,0,group_1
3537,24,1,group_2
3539,24,0,group_2
3540,24,0,group_1
3541,24,1,group_2
3543,24,1,group_2
3544,24,0,group_1
3545,24,0,group_2
3546,24,1,group_1
3553,24,1,group_2
3554,24,1,group_1
3556,24,0,group_1
3557,24,0,group_2
3558,24,0,group_1
3559,24,0,group_2
3563,24,0,group_2
3565,24,0,group_2
3569,24,1,group_2
3572,24,0,group_1
3580,24,0,group_1
3582,24,1,group_1
3583,24,0,group_2
3585,24,0,group_2
3586,24,0,group_1
3587,24,0,group_2
3589,24,0,group_2
3593,24,1,group_2
3597,24,0,group_2
3603,24,0,group_2
3605,24,0,group_2
3607,24,1,group_2
3612,24,1,group_1
3617,24,0,group_2
3618,24,0,group_1
3619,24,1,group_2
3620,24,0,group_1
3623,24,0,group_2
3627,24,0,group_2
3630,24,1,group_1
3631,24,0,group_2
3436,24,0,group_1
3493,24,0,group_2
3636,23,1,group_1
3637,23,1,group_2
3638,23,0,group_1
3639,23,0,group_2
3641,23,0,group_2
3648,23,1,group_1
3649,23,0,group_2
3651,23,0,group_2
3655,23,0,group_2
3656,23,1,group_1
3657,23,1,group_2
3658,23,1,group_1
3659,23,1,group_2
3661,23,1,group_2
3664,23,0,group_1
3667,23,1,group_2
3668,23,0,group_1
3670,23,0,group_1
3678,23,1,group_1
3679,23,1,group_2
3680,23,0,group_1
3681,23,0,group_2
3687,23,0,group_2
3690,23,0,group_1
3698,23,0,group_1
3699,23,0,group_2
3700,23,0,group_1
3701,23,0,group_2
3702,23,1,group_1
3703,23,0,group_2
3704,23,1,group_1
3706,23,0,group_1
3709,23,1,group_2
3711,23,0,group_2
3715,23,0,group_2
3718,23,0,group_1
3721,23,0,group_2
3724,23,1,group_1
3725,23,0,group_2
3729,23,0,group_2
3731,23,0,group_2
3732,23,0,group_1
3733,23,1,group_2
3734,23,1,group_1
3737,23,0,group_2
3740,23,0,group_1
3745,23,1,group_2
3746,23,1,group_1
3748,23,0,group_1
3749,23,0,group_2
3756,23,0,group_1
3758,23,1,group_1
3763,23,1,group_2
3768,23,1,group_1
3769,23,0,group_2
3770,23,0,group_1
3774,23,1,group_1
3779,23,0,group_2
3781,23,1,group_2
3782,23,0,group_1
3785,23,0,group_2
3789,23,1,group_2
3791,23,1,group_2
3792,23,0,group_1
3793,23,0,group_2
3801,23,0,group_2
3808,23,0,group_1
3809,23,1,group_2
3811,23,0,group_2
3815,23,0,group_2
3818,23,1,group_1
3819,23,0,group_2
3822,23,0,group_1
3824,23,0,group_1
3825,23,1,group_2
3831,23,0,group_2
3833,23,0,group_2
3834,23,0,group_1
3836,23,1,group_1
3844,23,0,group_1
3845,23,0,group_2
3846,23,0,group_1
3848,23,0,group_1
3850,23,0,group_1
3851,23,0,group_2
3853,23,1,group_2
3854,23,0,group_1
3856,23,0,group_1
3859,23,0,group_2
3863,23,1,group_2
3864,23,0,group_1
3865,23,1,group_2
3867,23,1,group_2
3868,23,0,group_1
3870,23,0,group_1
3871,23,1,group_2
3872,23,0,group_1
3874,23,1,group_1
3877,23,0,group_2
3884,23,1,group_1
3885,23,0,group_2
3886,23,1,group_1
3887,23,0,group_2
3890,23,1,group_1
3893,23,0,group_2
3894,23,1,group_1
3899,23,0,group_2
3903,23,0,group_2
3904,23,1,group_1
3905,23,0,group_2
3910,23,0,group_1
3914,23,1,group_1
3915,23,0,group_2
3916,23,0,group_1
3919,23,0,group_2
3921,23,1,group_2
3922,23,0,group_1
3923,23,0,group_2
3925,23,0,group_2
3926,23,0,group_1
3928,23,0,group_1
3929,23,1,group_2
3934,23,0,group_1
3936,23,0,group_1
3941,23,0,group_2
3943,23,0,group_2
3945,23,1,group_2
3946,23,1,group_1
3953,23,0,group_2
3956,23,1,group_1
3957,23,0,group_2
3958,23,1,group_1
3961,23,0,group_2
3964,23,0,group_1
3965,23,0,group_2
3967,23,1,group_2
3968,23,0,group_1
3970,23,0,group_1
3972,23,0,group_1
3973,23,1,group_2
3977,23,0,group_2
3980,23,0,group_1
3827,23,0,group_2
3974,23,0,group_1
3986,22,1,group_1
3988,22,0,group_1
3989,22,0,group_2
3992,22,0,group_1
3993,22,0,group_2
3995,22,1,group_2
3997,22,0,group_2
3998,22,0,group_1
3999,22,1,group_2
4002,22,0,group_1
4003,22,0,group_2
4004,22,1,group_1
4008,22,0,group_1
4009,22,0,group_2
4015,22,0,group_2
4016,22,0,group_1
4019,22,1,group_2
4021,22,0,group_2
4026,22,0,group_1
4027,22,1,group_2
4032,22,0,group_1
4034,22,0,group_1
4035,22,0,group_2
4037,22,0,group_2
4038,22,0,group_1
4040,22,1,group_1
4041,22,0,group_2
4042,22,1,group_1
4044,22,1,group_1
4048,22,0,group_1
4050,22,0,group_1
4051,22,0,group_2
4053,22,0,group_2
4055,22,0,group_2
4056,22,0,group_1
4057,22,0,group_2
4058,22,0,group_1
4059,22,0,group_2
4061,22,0,group_2
4063,22,1,group_2
4064,22,0,group_1
4065,22,0,group_2
4067,22,1,group_2
4069,22,0,group_2
4070,22,1,group_1
4071,22,0,group_2
4072,22,0,group_1
4073,22,0,group_2
4075,22,0,group_2
4076,22,1,group_1
4078,22,1,group_1
4079,22,1,group_2
4080,22,0,group_1
4082,22,0,group_1
4083,22,0,group_2
4088,22,0,group_1
4089,22,0,group_2
4091,22,0,group_2
4094,22,1,group_1
4095,22,0,group_2
4096,22,0,group_1
4100,22,0,group_1
4101,22,0,group_2
4102,22,0,group_1
4103,22,0,group_2
4105,22,1,group_2
4109,22,0,group_2
4110,22,0,group_1
4113,22,0,group_2
4114,22,0,group_1
4116,22,1,group_1
4117,22,0,group_2
4121,22,1,group_2
4125,22,0,group_2
4126,22,0,group_1
4128,22,0,group_1
4129,22,1,group_2
4130,22,1,group_1
4132,22,0,group_1
4133,22,0,group_2
4137,22,1,group_2
4139,22,0,group_2
4146,22,0,group_1
4149,22,0,group_2
4150,22,1,group_1
4155,22,1,group_2
4157,22,1,group_2
4158,22,0,group_1
4159,22,0,group_2
4163,22,0,group_2
4164,22,0,group_1
4165,22,1,group_2
4169,22,1,group_2
4172,22,0,group_1
4176,22,0,group_1
4177,22,0,group_2
4178,22,1,group_1
4180,22,1,group_1
4183,22,1,group_2
4186,22,0,group_1
4187,22,0,group_2
4188,22,1,group_1
4189,22,0,group_2
4193,22,0,group_2
4194,22,0,group_1
4195,22,1,group_2
4199,22,0,group_2
4200,22,0,group_1
4203,22,1,group_2
4204,22,0,group_1
4206,22,0,group_1
4208,22,0,group_1
4211,22,0,group_2
4212,22,0,group_1
4213,22,0,group_2
4216,22,1,group_1
4219,22,1,group_2
4220,22,0,group_1
4224,22,0,group_1
4225,22,0,group_2
4227,22,0,group_2
4229,22,1,group_2
4231,22,0,group_2
4234,22,0,group_1
4236,22,0,group_1
4239,22,0,group_2
4241,22,0,group_2
4242,22,1,group_1
4243,22,0,group_2
4244,22,0,group_1
4252,22,1,group_1
4253,22,0,group_2
4257,22,0,group_2
4261,22,1,group_2
4264,22,1,group_1
4265,22,1,group_2
4266,22,0,group_1
4271,22,0,group_2
4273,22,0,group_2
4275,22,0,group_2
4280,22,0,group_1
4281,22,0,group_2
4283,22,1,group_2
4284,22,0,group_1
4286,22,1,group_1
4287,22,1,group_2
4288,22,0,group_1
4292,22,0,group_1
4298,22,1,group_1
4299,22,0,group_2
4300,22,0,group_1
4304,22,0,group_1
4308,22,0,group_1
4309,22,0,group_2
4310,22,1,group_1
4311,22,0,group_2
4312,22,1,group_1
4316,22,0,group_1
4317,22,1,group_2
4318,22,0,group_1
4319,22,0,group_2
4321,22,0,group_2
4323,22,0,group_2
4326,22,0,group_1
4327,22,1,group_2
4330,22,1,group_1
4333,22,0,group_2
4334,22,0,group_1
4336,22,0,group_1
4337,22,0,group_2
4338,22,1,group_1
4340,22,1,group_1
4342,22,0,group_1
4343,22,0,group_2
4348,21,1,group_1
4349,21,0,group_2
4350,21,0,group_1
4351,21,0,group_2
4352,21,0,group_1
4353,21,0,group_2
4354,21,0,group_1
4355,21,0,group_2
4356,21,0,group_1
4357,21,0,group_2
4358,21,0,group_1
4359,21,0,group_2
4360,21,0,group_1
4361,21,0,group_2
4362,21,0,group_1
4363,21,1,group_2
4364,21,0,group_1
4365,21,0,group_2
4366,21,0,group_1
4367,21,0,group_2
4368,21,0,group_1
4369,21,1,group_2
4370,21,0,group_1
4371,21,0,group_2
4372,21,1,group_1
4373,21,1,group_2
4374,21,0,group_1
4375,21,0,group_2
4376,21,0,group_1
4377,21,0,group_2
4378,21,0,group_1
4379,21,1,group_2
4380,21,0,group_1
4381,21,0,group_2
4382,21,0,group_1
4383,21,1,group_2
4384,21,1,group_1
4385,21,0,group_2
4386,21,0,group_1
4387,21,0,group_2
4388,21,0,group_1
4389,21,0,group_2
4390,21,0,group_1
4391,21,0,group_2
4392,21,0,group_1
4393,21,0,group_2
4394,21,0,group_1
4395,21,0,group_2
4396,21,0,group_1
4397,21,0,group_2
4398,21,0,group_1
4399,21,0,group_2
4400,21,0,group_1
4401,21,0,group_2
4402,21,0,group_1
4403,21,0,group_2
4404,21,0,group_1
4405,21,0,group_2
4406,21,0,group_1
4407,21,0,group_2
4408,21,0,group_1
4409,21,1,group_2
4410,21,0,group_1
4411,21,0,group_2
4412,21,1,group_1
4413,21,0,group_2
4414,21,0,group_1
4415,21,0,group_2
4416,21,0,group_1
4417,21,0,group_2
4418,21,0,group_1
4419,21,0,group_2
4420,21,0,group_1
4421,21,0,group_2
4422,21,0,group_1
4423,21,1,group_2
4424,21,0,group_1
4425,21,0,group_2
4426,21,0,group_1
4427,21,0,group_2
4428,21,0,group_1
4429,21,0,group_2
4430,21,0,group_1
4431,21,0,group_2
4432,21,0,group_1
4433,21,1,group_2
4434,21,0,group_1
4435,21,0,group_2
4436,21,0,group_1
4437,21,0,group_2
4438,21,0,group_1
4439,21,1,group_2
4440,21,1,group_1
4441,21,0,group_2
4442,21,0,group_1
4443,21,0,group_2
4444,21,0,group_1
4445,21,0,group_2
4446,21,0,group_1
4447,21,0,group_2
4448,21,0,group_1
4449,21,0,group_2
4450,21,0,group_1
4451,21,0,group_2
4452,21,0,group_1
4453,21,0,group_2
4454,21,0,group_1
4455,21,0,group_2
4456,21,0,group_1
4457,21,0,group_2
4458,21,1,group_1
4459,21,0,group_2
4460,21,1,group_1
4461,21,0,group_2
4462,21,0,group_1
4463,21,1,group_2
4464,21,1,group_1
4465,21,1,group_2
4466,21,0,group_1
4467,21,0,group_2
4468,21,0,group_1
4469,21,0,group_2
4470,21,1,group_1
4471,21,0,group_2
4472,21,0,group_1
4473,21,0,group_2
4474,21,0,group_1
4475,21,0,group_2
4476,21,0,group_1
4477,21,0,group_2
4478,21,0,group_1
4479,21,0,group_2
4480,21,1,group_1
4481,21,0,group_2
4482,21,0,group_1
4483,21,1,group_2
4484,21,1,group_1
4485,21,0,group_2
4486,21,0,group_1
4487,21,1,group_2
4488,21,0,group_1
4489,21,0,group_2
4490,21,0,group_1
4491,21,0,group_2
4492,21,0,group_1
4493,21,0,group_2
4494,21,0,group_1
4495,21,0,group_2
4496,21,0,group_1
4497,21,0,group_2
4498,21,1,group_1
4499,21,1,group_2
4500,21,0,group_1
4501,21,0,group_2
4502,21,0,group_1
4503,21,0,group_2
4504,21,0,group_1
4505,21,0,group_2
4506,21,0,group_1
4507,21,1,group_2
4508,21,1,group_1
4509,21,0,group_2
4510,21,0,group_1
4511,21,0,group_2
4512,21,0,group_1
4513,21,1,group_2
4514,21,0,group_1
4515,21,0,group_2
4516,21,0,group_1
4517,21,0,group_2
4518,21,0,group_1
4519,21,1,group_2
4520,21,0,group_1
4521,21,0,group_2
4522,21,1,group_1
4523,21,0,group_2
4524,21,0,group_1
4525,21,0,group_2
